6.574588177541499379e-01,6.224604571010158294e-01,6.018468057466273002e-01,5.889817330166231546e-01,5.800581324502380731e-01,5.738146636460766947e-01,5.689258792195101000e-01,5.652315951646196268e-01,5.623062918790270315e-01,5.597636750522518856e-01,5.574758623931461710e-01,5.556037799815302103e-01,5.541426141132403949e-01,5.531147354810220795e-01,5.521773179272946308e-01,5.514345877794184503e-01,5.504837374009995399e-01,5.500485612996651730e-01,5.497293486386843897e-01,5.490715433687762825e-01,5.488245016413422217e-01,5.486427996339687807e-01,5.481843411732830740e-01,5.481290651085340970e-01,5.480868688555948776e-01,5.477456097043290617e-01,5.477250608023077616e-01,5.477337936712346478e-01,5.475376726162387575e-01,5.475491232455445001e-01,5.477395420057088460e-01,5.475913012825525117e-01,5.473469032506507181e-01,5.472853265830276426e-01,5.473619790570689592e-01,5.476256394470634392e-01,5.471894874010688747e-01,5.474128870673664604e-01,5.473641885950230046e-01,5.472849789623810413e-01,5.475468399966344490e-01,5.474084671248851119e-01,5.471294236997216176e-01,5.472426316242785527e-01,5.470819280590368816e-01,5.472600466949937292e-01,5.473893819359627599e-01,5.476854688739611898e-01,5.476536935788215432e-01,5.477938153337071903e-01
6.533214024520560548e-01,6.160255634415996440e-01,5.953194321312330617e-01,5.831153342708100817e-01,5.743425114468194703e-01,5.678131109488722128e-01,5.640607004248044953e-01,5.606154562901616289e-01,5.582507682247177527e-01,5.568920245774050537e-01,5.550319614164835880e-01,5.542276253816983411e-01,5.529904499495114090e-01,5.516928317886445887e-01,5.509286121416571147e-01,5.510743145760486073e-01,5.502222850648885721e-01,5.503049329510408816e-01,5.496416026222058493e-01,5.498897655728443024e-01,5.496922186065021920e-01,5.490079154303582065e-01,5.494035328673302354e-01,5.487402133896311929e-01,5.492362080473059960e-01,5.493510968670298755e-01,5.492025966892728484e-01,5.486070015158029944e-01,5.491791007433596272e-01,5.486081901283348383e-01,5.492031228495433126e-01,5.501070955712762389e-01,5.481431356621107032e-01,5.490486482703395010e-01,5.486208547795939916e-01,5.493050864323197890e-01,5.488584862255116992e-01,5.492234396126287610e-01,5.495541554395724226e-01,5.483010192026261942e-01,5.492991080454587838e-01,5.469749709854020425e-01,5.490513133879405538e-01,5.483465130428123446e-01,5.484270668696709095e-01,5.489771557260850754e-01,5.481621764846758005e-01,5.493648617575140891e-01,5.490652924692044357e-01,5.492019700390041725e-01
